"01/08/2022","12423","46528","2","4.740,35 €","CCTV","11","(gesetzt)","139","","139","PRESUPUESTO DE AMPLIACION SISTEMA DE VIDEO VIGILANCIA 9 CAMARAS MAS","Cliente","60463","3","","","COMUNIDA","12/08/2022","4","35977","28032"
"01/08/2022","12007","42562","2","375,00 €","CCTV","11","(nicht gesetzt)","183","5","82","SUSTITUCION CAMARAS EXISTENTES","Cliente","54779","12","05/04/2022","","NAVE","","5","","28038"
"01/08/2022","110590","39618","1","0,00 €","ALARMA","5","(nicht gesetzt)","137","4","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cl. potenc.","50740","1","13/09/2022","","ADOSADO","","7","","45183"
"29/07/2022","13351","46870","0","45,00 €","ALARMA","11","(gesetzt)","183","","137","SERVICIO DE ACUDA Y CUSTODIA DE LLAVES","Cliente","60980","5","","","COMER.GR","29/07/2022","6","35950","28008"
"29/07/2022","13477","46869","0","369,85 €","CCTV","11","(nicht gesetzt)","137","4","137","AMPLIACIÓN DE CÁMARA EN ENTRADA PRINCIPAL ENFOCANDO AL TELEFONILLO","Cliente","60977","3","19/09/2022","","COMUNIDA","","4","","28100"
"29/07/2022","12924","46868","0","250,00 €","CACCE","11","(gesetzt)","137","","137","AMPLIACIÓN TARJETAS DE PROXIMIDAD","Cliente","60979","3","","","NAVE","29/07/2022","4","35948","28052"
"29/07/2022","11023","46867","0","0,00 €","ALARMA","11","(gesetzt)","137","","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60978","1","","","HOSTELER","08/08/2022","7","35966","28024"
"29/07/2022","13351","41572","3","3.096,50 €","AL-CCT","7","(gesetzt)","183","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION CON SISTEMA DE CCTV","Cliente","53406","1","","","COMER.GR","22/07/2022","7","35939","28008"
"28/07/2022","13558","46866","0","250,00 €","ALARMA","11","(gesetzt)","139","","137","ALARMA VIA RADIO CON LA MEJOR TECNOLOGIA ANTIINHIBICION DEL MERCADO","Cliente","60973","1","","","PISO","29/07/2022","5","35947","28007"
"28/07/2022","13099","46864","1","199,20 €","GPRS10","11","(gesetzt)","82","","137","SUSTITUCIÓN GPRS HILMON AVERIADO","Cliente","60968","12","","","LOTERIAS","01/02/2023","5","36394","28020"
"27/07/2022","10455","46865","0","2.652,00 €","CCTV","11","(nicht gesetzt)","82","","137","CONTRATACIÓN DE EXTRACCIÓN DE IMÁGENES ILIMITADAS Y ACTUALIZACIÓN DEL","Cliente","60969","12","","","HOSTELER","","4","","28933"
"27/07/2022","13099","46864","0","249,00 €","GPRS10","11","(nicht gesetzt)","137","5","137","SUSTITUCIÓN GPRS HILMON AVERIADO","Cliente","60968","12","28/07/2022","","LOTERIAS","01/02/2023","4","36394","28020"
"27/07/2022","11315","46863","0","160,00 €","CCTV","11","(nicht gesetzt)","137","5","137","SUSTITUCIÓN CÁMARA 6 EXTERIOR ESTROPEADA","Cliente","60967","12","20/09/2022","","COMUNIDA","","4","","28925"
"27/07/2022","113581","46862","0","1.556,20 €","CCTV","3","(nicht gesetzt)","137","2","137","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,","Cl. potenc.","60966","1","06/09/2022","6","COMUNIDA","","4","","28020"
"27/07/2022","9200","46861","0","60,00 €","ALARMA","11","(gesetzt)","137","","137","CONTRATACION ACUDA Y CUSTODIA DE LLAVES MENSUAL","Cliente","60965","14","","","JOYERIA","29/07/2022","4","35949","28034"
"27/07/2022","12909","46860","0","305,00 €","ALARMA","11","(gesetzt)","137","","137","SUSTITUCIÓN DETECTOR EXTERIOR FACHADA LATERAL IZQUIERDA Y DETECTOR DE","Cliente","60964","12","","","CHALET","29/07/2022","5","35951","28670"
"27/07/2022","13265","46807","1","552,20 €","CCTV","11","(nicht gesetzt)","137","4","137","INSTALACIÓN DE 2 CÁMARAS IP POR WIFI","Cliente","60886","1","27/07/2022","","CHALET","","4","","28224"
"26/07/2022","9826","46859","0","175,00 €","CCTV","11","(nicht gesetzt)","137","4","137","SUSTITUCIÓN DE MONITOR","Cliente","60958","12","21/09/2022","","COMUNIDA","","4","","28945"
"26/07/2022","13474","46858","0","80,00 €","CCTV","11","(gesetzt)","137","","137","REPARACIÓN CABLEADO ESTROPEADA DE LA CÁMARA DE LA ENTRADA PRINCIPAL","Cliente","60957","2","","","COMUNIDA","04/08/2022","4","35960","28036"
"26/07/2022","13557","46857","0","0,00 €","ALARMA","7","(gesetzt)","137","","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60956","1","","","PISO","26/07/2022","7","35944","28028"
"26/07/2022","6553","46856","0","1.185,00 €","CCTV","11","(nicht gesetzt)","137","5","137","ACTUALIZACIÓN DEL SISTEMA DE VIDEO VIGILANCIA CON CÁMARAS DE FULL HD","Cliente","60955","12","08/09/2022","","OFICINAS","","4","","28932"
"26/07/2022","106055","42258","2","760,33 €","ACCCA","2","(nicht gesetzt)","139","5","139","PROYECTO DE SEGURIDAD PARA MANTENIMIENTOS DE LOS SISTEMAS DE ALARMA,","Cl. potenc.","54224","5","26/07/2022","","OFICINAS","","6","","28290"
"26/07/2022","106055","42258","1","0,00 €","ACCCA","2","(nicht gesetzt)","139","5","139","PROYECTO DE SEGURIDAD PARA MANTENIMIENTOS DE LOS SISTEMAS DE ALARMA,","Cl. potenc.","54224","5","26/07/2022","","OFICINAS","","6","","28290"
"22/07/2022","4019","46855","0","0,00 €","ALARMA","11","(nicht gesetzt)","137","4","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60950","1","01/08/2022","","JOYERIA","","7","","28013"
"22/07/2022","6358","46854","0","924,80 €","CCTV","11","(nicht gesetzt)","137","4","137","OFERTA PARA SUSTITUCIÓN DEL CABLEADO DE LA CÁMARA DEL GARAJE DESDE","Cliente","60947","12","13/09/2022","","CHALET","","4","","28220"
"22/07/2022","9237","46853","0","35,00 €","CCTV","11","(gesetzt)","137","","137","SUSTITUCIÓN DEL SOPORTE DEL MONITOR ROTO","Cliente","60946","12","","","COMUNIDA","27/07/2022","4","35946","28050"
"22/07/2022","13352","46852","0","1.458,85 €","INCEND","11","(nicht gesetzt)","82","","82","VARIACIONES AL SISTEMA DE INCENDIO","Cliente","60943","3","","","COMER.GR","30/08/2022","5","35999","28946"
"22/07/2022","535","46851","0","0,00 €","ALARMA","11","(gesetzt)","137","","137","PLAN RENOVE: ACTUALIZACIÓN DEL SISTEMA DE SEGURIDAD CON NUEVOS EQUIPOS","Cliente","60945","12","","","PISO","09/08/2022","8","35971","28017"
"22/07/2022","113578","46850","0","4.353,65 €","AL-CCT","2","(nicht gesetzt)","139","2","139","PROYECTO DE ALTA SEGURIDAD DE ALARMA INTERIOR Y PERIMETRAL INTEGRADO","Cl. potenc.","60938","1","12/09/2022","1","CHALET","","7","","28023"
"22/07/2022","113579","46849","0","1.581,00 €","CCTV","3","(nicht gesetzt)","137","4","137","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,","Cl. potenc.","60944","1","16/09/2022","","COMUNIDA","","4","","28019"
"22/07/2022","12509","46843","1","0,00 €","ALARMA","11","(nicht gesetzt)","137","5","137","SUSTITUCIÓN DETECTOR DE EXTERIOR FACHADA POSTERIOR DORMITORIO PPAL","Cliente","60936","12","22/07/2022","","CHALET","22/07/2022","5","35935","28670"
"22/07/2022","11675","46841","1","97,00 €","EXT","11","(gesetzt)","137","","137","MANTENIMIENTO SISTEMA DE EXTINCIÓN DE INCENDIO","Cliente","60929","1","","","COMERCIO","22/07/2022","4","35936","28035"
"22/07/2022","13452","46819","1","2.045,62 €","CCTV","11","(gesetzt)","139","","139","PRESUPUESTO DE AMPLIACION DE 2 CAMARAS POR SUGERENCIA DEL PRESIDENTE","Cliente","60906","3","","","COMUNIDA","22/07/2022","4","35940","28670"
"22/07/2022","13555","46768","1","783,00 €","CCTV","11","(gesetzt)","183","","82","SUSTITUCION DE GRABADOR DE 16 SIN CONTRATO DE MANTENIMIENTO NI CRA","Cliente","60826","12","","","HOSTELER","22/07/2022","5","35942","28500"
"22/07/2022","113515","46641","2","4.810,45 €","CCTV","2","(nicht gesetzt)","139","14","139","MANTENIMIENTO, AMPLIACION, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA","Cl. potenc.","60632","1","22/06/2022","","COMUNIDA","","4","","28029"
"22/07/2022","13555","41643","3","344,00 €","ALARMA","7","(gesetzt)","183","","82","MEJORAS EN EL SISTEMA DE ALARMA CENTRAL Y TECLADOS NUEVOS CON","Cliente","53509","1","","","HOSTELER","21/07/2022","7","35933","28500"
"21/07/2022","13442","46848","0","160,00 €","ALARMA","11","(nicht gesetzt)","82","4","82","AMPLIACION DE 2 DETECTORES","Cliente","60941","3","13/09/2022","","COMERCIO","","5","","28008"
"21/07/2022","113577","46847","0","886,41 €","CCTV","2","(nicht gesetzt)","82","4","82","OFERTA INSTALACION SISTEMA DE CCTV PROFESIONAL DE ALTA DEFINICION","Cl. potenc.","60940","1","22/07/2022","","NAVE","","4","","28703"
"21/07/2022","13233","46846","0","256,00 €","ALARMA","11","(nicht gesetzt)","137","4","137","INSTALACIÓN DE RECEPTOR PARA QUE LLEGUE BIEN LA SEÑÁL DE LOS DETECTORE","Cliente","60930","3","05/08/2022","","CHALET","","4","","28232"
"21/07/2022","113577","46845","0","159,00 €","ALARMA","2","(nicht gesetzt)","82","5","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cl. potenc.","60939","1","11/01/2023","","NAVE","","5","","28703"
"21/07/2022","13554","46844","0","0,00 €","EXT","2","(gesetzt)","137","","137","MANTENIMIENTO SISTEMA DE EXTINCIÓN DE INCENDIO","Cliente","60937","5","","","COMUNIDA","21/07/2022","6","35932","28010"
"21/07/2022","12509","46843","0","52,50 €","ALARMA","11","(gesetzt)","137","","137","SUSTITUCIÓN DETECTOR DE EXTERIOR FACHADA POSTERIOR DORMITORIO PPAL","Cliente","60936","12","","","CHALET","22/07/2022","4","35935","28670"
"21/07/2022","13555","41643","2","1.127,00 €","AL-CCT","7","(nicht gesetzt)","183","","82","MEJORAS EN EL SISTEMA DE ALARMA CENTRAL Y TECLADOS NUEVOS CON","Cliente","53509","1","","","HOSTELER","21/07/2022","5","35933","28500"
"20/07/2022","2032","46842","0","79,00 €","ALARMA","11","(gesetzt)","137","","137","PLAN RENOVE: MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD","Cliente","60931","12","","","OTROS","03/08/2022","8","35959","28860"
"20/07/2022","11675","46841","0","204,03 €","EXT","11","(nicht gesetzt)","137","5","137","MANTENIMIENTO SISTEMA DE EXTINCIÓN DE INCENDIO","Cliente","60929","1","22/07/2022","","COMERCIO","22/07/2022","4","35936","28035"
"20/07/2022","13463","46840","0","309,88 €","AL-CCT","11","(gesetzt)","137","","137","AMPLIACIÓN DE UNA DOMO EN LA SALA DE ENTRADA Y CONECTAR EL SISMICO DE","Cliente","60928","3","","","LOTERIAS","11/08/2022","4","35973","28931"
"20/07/2022","11509","46839","0","50,00 €","ALARMA","11","(gesetzt)","137","","137","TRASLADO SISTEMA DE ALARMA DE VILLANUEVA, 31 LOC 2 ESQ NUÑEZ BALBOA, 7","Cliente","60927","4","","","COMERCIO","20/07/2022","5","35926","28001"
"20/07/2022","13515","46838","0","2.078,25 €","ALARMA","11","(nicht gesetzt)","139","1","139","SUSTITUCION DE EQUIPOS EXISTENTES TECNALARM NO COMPATIBLES CON","Cliente","60926","3","05/08/2022","","NAVE","","7","","28660"
"20/07/2022","11428","46837","0","49,00 €","CCTV","11","(gesetzt)","137","","137","SUSTITUCIÓN CONVERSOR DE MONITOR DEL SÓTANO AVERIADO","Cliente","60917","12","","","JOYERIA","21/07/2022","4","35931","28036"
"20/07/2022","10841","46836","0","640,00 €","CCTV","11","(nicht gesetzt)","137","4","137","VARIACIÓN DE LA CANALIZACIÓN DE LA INSTALACIÓN PARA PODER INSTALAR UNA","Cliente","60925","3","20/07/2022","","COMUNIDA","","4","","28224"
"19/07/2022","11511","46835","0","9.169,45 €","CCTV","11","(nicht gesetzt)","139","4","139","PRESUPUESTO DE AMPLIACION CAMARAS PARA PROTEGER EL INTERIOR DEL GARAJE","Cliente","60900","3","24/04/2023","","COMUNIDA","","4","","28702"
"19/07/2022","12611","46834","0","0,00 €","ALARMA","11","(gesetzt)","82","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60923","12","","","OTROS","19/07/2022","8","35925","28770"
"19/07/2022","7423","46833","0","0,00 €","ALARMA","11","(nicht gesetzt)","82","4","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60922","12","19/07/2022","","CHALET","","5","","28043"
"19/07/2022","13970","46832","0","3.183,70 €","CCTV","2","(gesetzt)","139","","139","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP GRABACION EN","Cliente","60908","1","","","COMUNIDA","15/02/2024","4","37511","45200"
"19/07/2022","13378","46831","0","1.484,00 €","ALARMA","11","(nicht gesetzt)","139","1","139","AMPLIACION PERIMETRAL CON DETECTORES DE EXTERIOR Y SIRENA EXTERIOR","Cliente","60918","3","24/08/2022","","COMUNIDA","","4","","45004"
"19/07/2022","11851","46830","0","678,46 €","AL-CCT","11","(nicht gesetzt)","183","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60916","1","","","NAVE","05/08/2022","7","35962","28933"
"19/07/2022","12217","46829","0","600,00 €","CCTV","11","(gesetzt)","82","","82","SUSTITUCION DE CAMARAS ESTROPEADAS","Cliente","60915","12","","","COMUNIDA","17/07/2023","5","36948","28031"
"19/07/2022","7089","46828","0","0,00 €","ALARMA","11","(gesetzt)","82","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60914","1","","","HOSTELER","20/07/2022","7","35927","28027"
"19/07/2022","13352","46827","0","0,00 €","ALARMA","11","(gesetzt)","82","","82","CONEXION DE LA CENTRAL DE INCENDIOS A LA ALARMA","Cliente","60913","3","","","COMER.GR","19/07/2022","5","35922","28946"
"19/07/2022","10886","46800","1","158,00 €","ALARMA","11","(nicht gesetzt)","82","5","137","AMPLIACIÓN MODULO IP PARA TENER BIDIRECCIONALIDAD","Cliente","60878","3","22/02/2023","","LOTERIAS","24/04/2023","5","36646","28760"
"19/07/2022","13677","46747","1","1.436,00 €","CCTV","5","(gesetzt)","139","","139","PROYECTO DE SEGURIDAD; REVISION, SUSTITUCION, AMPLIACION, LEGALIZACION","Cliente","60796","1","","","HOSTELER","23/01/2023","4","36368","28696"
"19/07/2022","13559","46727","1","59,00 €","ALARMA","5","(nicht gesetzt)","137","5","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60767","1","01/08/2022","","CHALET","03/08/2022","7","35958","45215"
"19/07/2022","13077","46427","1","59,33 €","EXT","1","(nicht gesetzt)","137","4","137","CARTEL EXTINTOR 18 Y SUSTITUCIÓN EXTINTOR PRECINTO ROTO","Cliente","60312","12","15/09/2022","","PISO","","4","","28023"
"19/07/2022","13566","46394","1","7.930,40 €","CCTV","2","(gesetzt)","139","","139","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,","Cliente","60231","1","","","COMUNIDA","12/08/2022","4","35978","28052"
"18/07/2022","11617","46826","0","220,00 €","CCTV","11","(gesetzt)","137","","137","DISCO DURO DE MAS CAPACIDAD PARA DISPONER DE MÁS DIAS DE GRABACIÓN","Cliente","60911","3","","","COMUNIDA","18/07/2022","4","35918","28033"
"18/07/2022","13551","46825","0","398,00 €","AL-CCT","3","(gesetzt)","139","","139","SISTEMA DE ALTA SEGURIDAD DE ALARMA INTELIGENTE JABLOTRON GRADO 2","Cliente","60907","1","","","COMERCIO","18/07/2022","7","35919","28915"
"18/07/2022","10977","46824","0","156,86 €","CCTV","11","(nicht gesetzt)","137","4","137","AMPLIACIÓN CAMARA DOMO","Cliente","60910","3","02/08/2022","","COMERCIO","","4","","28850"
"18/07/2022","113571","46823","0","9.900,00 €","CCTV","11","(nicht gesetzt)","137","4","137","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP GRABACION EN","Cl. potenc.","60894","1","13/09/2022","","COMUNIDA","","4","","28750"
"18/07/2022","113555","46822","0","8.996,00 €","CCTV","2","(nicht gesetzt)","139","5","137","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP GRABACION EN","Cl. potenc.","60808","1","15/09/2022","","COMUNIDA","","4","","28919"
"18/07/2022","9991","46821","0","450,05 €","ALARMA","11","(gesetzt)","82","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60909","12","","","OFICINAS","22/07/2022","8","35943","28980"
"15/07/2022","113572","46820","0","750,00 €","ALARMA","2","(nicht gesetzt)","139","2","139","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cl. potenc.","60897","1","12/08/2022","6","CHALET","","4","","45183"
"15/07/2022","13452","46819","0","2.218,14 €","CCTV","11","(nicht gesetzt)","139","5","139","PRESUPUESTO DE AMPLIACION DE 2 CAMARAS POR SUGERENCIA DEL PRESIDENTE","Cliente","60906","3","22/07/2022","","COMUNIDA","22/07/2022","4","35940","28670"
"15/07/2022","9237","46818","0","143,00 €","CCTV","11","(gesetzt)","137","","137","SUSTITUCIÓN DEL DISCO DURO AVERIADO","Cliente","60905","12","","","COMUNIDA","07/09/2022","4","36015","28050"
"14/07/2022","113573","46817","0","50,00 €","ALARMA","10","(nicht gesetzt)","82","4","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cl. potenc.","60899","1","21/09/2022","","PISO","","7","",""
"14/07/2022","13204","46816","0","1.731,35 €","ALARMA","11","(nicht gesetzt)","139","1","139","SUSTITUCION DE EQUIPOS PARA ADECUARSE A LA LEY PLAZA HASTA EL","Cliente","60898","12","29/08/2022","","OTROS","","4","","28922"
"14/07/2022","13474","46815","0","365,55 €","CCTV","11","(gesetzt)","139","","139","AMPLIACION 1 CAMARA PARA PROTEGER ZONA SOPORTAL SEGUN PLANO ADJUNTO","Cliente","60896","3","","","COMUNIDA","15/07/2022","4","35915","28036"
"14/07/2022","12535","46814","0","597,00 €","AWWCC","11","(gesetzt)","139","","137","TRASLADO DE LOS EQUIPOS INSTALADOS EN MONFORTE DE LEMOS, 131 LOCAL A","Cliente","60895","1","","","COMERCIO","15/02/2023","5","36436","28036"
"14/07/2022","7639","46813","0","924,00 €","CCTV","11","(nicht gesetzt)","82","4","139","PRESUPUESTO PARA INSTALAR CAMARAS WIFI","Cliente","59481","1","13/09/2022","","ADOSADO","","4","","28043"
"14/07/2022","13549","46812","0","0,00 €","ALARMA","3","(gesetzt)","139","","139","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60890","1","","","PISO","14/07/2022","7","35912","28521"
"14/07/2022","13530","46811","0","1.763,20 €","CCTV","11","(gesetzt)","139","","139","PROYECTO DE INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD CON","Cliente","60888","1","","","NAVE","21/07/2022","4","35934","28925"
"14/07/2022","113308","46039","1","1.378,46 €","CCTV","2","(nicht gesetzt)","139","1","139","MANTENIMIENTO, AMPLIACION, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA","Cl. potenc.","59752","1","14/07/2022","","COMUNIDA","","4","","28055"
"13/07/2022","12327","46810","0","105,00 €","CCTV","11","(gesetzt)","137","","137","SUSTITCÍON DE DISCO DURO AVERIADO","Cliente","60892","12","","","COMUNIDA","19/07/2022","4","35923","28030"
"13/07/2022","113570","46809","0","5.427,00 €","EX-BIE","10","(nicht gesetzt)","82","4","82","PRESUPUESTO PARA SUSTITUCION DE EXTINTORES Y BIES EXISTENTES","Cl. potenc.","60891","1","22/07/2022","","ORG.OFIC","","4","","28500"
"13/07/2022","13550","46808","0","610,66 €","AL-CCT","11","(gesetzt)","139","","139","INSTALACION, CONFIGURACION, LEGALIZACION Y PUESTA EN MARCHA DE LOS","Cliente","60887","1","","","OFICINAS","14/07/2022","7","35914","28016"
"13/07/2022","9526","40423","2","114,00 €","ALARMA","11","(gesetzt)","137","","137","PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL","Cliente","51768","12","","","PISO","18/07/2022","8","35917","28010"
"12/07/2022","13265","46807","0","410,20 €","CCTV","11","(nicht gesetzt)","137","5","137","INSTALACIÓN DE 2 CÁMARAS IP POR WIFI","Cliente","60886","3","27/07/2022","","CHALET","","5","","28224"
"12/07/2022","3372","46806","0","927,00 €","ALARMA","11","(nicht gesetzt)","137","4","137","SUSTITUCIÓN DE DETECTORES ANTIGUOS POR NUEVOS PARA CONEXIÓN A NUEVA","Cliente","60885","12","15/09/2022","","PISO","","4","","28023"
"12/07/2022","8617","46805","0","0,00 €","ALARMA","2","(nicht gesetzt)","137","4","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60884","1","13/07/2022","","PISO","","7","","28041"
"12/07/2022","12685","46804","0","0,00 €","ALARMA","2","(nicht gesetzt)","137","4","137","MANTENIMIENTO DE LOS SISTEMAS DE SEGURIDAD EXISTENTES Y CONEXIONADO","Cliente","60883","5","15/07/2022","","PISO","","6","","28660"
"12/07/2022","10971","46803","0","350,00 €","CCTV","11","(gesetzt)","82","","82","SUSTITUCION DE GRABADOR ANTIGUO","Cliente","60881","12","","","COMUNIDA","20/10/2022","5","36128","28924"
"12/07/2022","11617","46736","1","220,00 €","CCTV","11","(gesetzt)","137","","137","DISCO DURO DE MÁS CAPACIDAD PARA DISPONER DE MÁS DIAS DE GRABACIÓN","Cliente","60786","12","","","COMUNIDA","12/07/2022","4","35905","28033"
"12/07/2022","10953","46679","1","938,00 €","CCTV","11","(gesetzt)","137","","137","ACTUALIZACIÓN SISTEMA DE VIDEO VIGILANCIA POR CÁMARAS EN HD DE 2 MEGAI","Cliente","60696","12","","","COMER.GR","22/07/2022","4","35938","28015"
"11/07/2022","113566","46802","0","149,00 €","ALARMA","3","(nicht gesetzt)","139","2","139","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cl. potenc.","60869","1","24/08/2022","6","PISO","","7","","28020"
"11/07/2022","3019","46801","0","79,00 €","ALARMA","11","(nicht gesetzt)","137","5","137","PLAN RENOVE: MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD","Cliente","60879","12","29/09/2023","","OFICINAS","29/09/2023","8","37137","28043"
"11/07/2022","10886","46800","0","316,00 €","ALARMA","11","(nicht gesetzt)","137","5","137","AMPLIACIÓN MODULO IP PARA TENER BIDIRECCIONALIDAD","Cliente","60878","3","19/07/2022","","LOTERIAS","24/04/2023","4","36646","28760"
"11/07/2022","11221","46799","0","398,40 €","CCTV","11","(nicht gesetzt)","82","5","82","CABLEADO Y CANALIZACION PARA TRASLADAR EL MONITOR A GARITA CONSERJE","Cliente","60876","2","02/02/2023","","COMUNIDA","","4","","28020"
"11/07/2022","11696","46798","0","115,00 €","CCTV","11","(gesetzt)","137","","137","SUSTITUCIÓN CÁMARA 3","Cliente","60875","12","","","COMUNIDA","12/07/2022","4","35904","28223"
"11/07/2022","113567","46797","0","1.226,00 €","CCTV","4","(nicht gesetzt)","139","4","139","MANTENIMIENTO, AMPLIACION, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA","Cl. potenc.","60874","1","29/08/2022","","COMUNIDA","","4","","28850"
"11/07/2022","11124","46796","0","0,00 €","EXT","11","(nicht gesetzt)","137","4","137","MANTENIMIENTO DE EXTINCIÓN DE INCENDIO","Cliente","60873","5","21/09/2022","","OFICINAS","","6","","28004"
"11/07/2022","12593","46795","0","210,09 €","EXT","11","(gesetzt)","137","","137","SUSTITUCIÓN DE EXTINTORES SIN PRECINTO Y SIN PRESIÓN Y AMPLIACIÓN DEL","Cliente","60872","12","","","COMUNIDA","12/07/2022","4","35908","28015"
"11/07/2022","12471","46794","0","42,00 €","ALARMA","11","(gesetzt)","183","","137","AMPLIACIÓN DE MANDO","Cliente","60871","3","","","CHALET","11/07/2022","4","35899","28109"
"11/07/2022","113543","46716","1","1.833,00 €","CCTV","5","(nicht gesetzt)","139","2","139","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION","Cl. potenc.","60756","1","11/07/2022","6","NAVE","","4","","28002"
"11/07/2022","10484","46676","1","99,00 €","CCTV","11","(gesetzt)","82","","82","SUSTITUCION CAMARA MINI PARA ASCENSOR","Cliente","60694","12","","","COMUNIDA","13/07/2022","5","35910","28029"
"08/07/2022","10132","46793","0","767,99 €","ALARMA","11","(nicht gesetzt)","139","2","139","ACTUALIZACION DEL SISTEMA DE ALARMA CENTRAL INTELIGENTE JABLOTRON","Cliente","60833","12","30/09/2022","6","CHALET","","7","","28660"
"08/07/2022","13543","46792","1","3.833,00 €","AL-CCT","2","(gesetzt)","137","","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60865","1","","","CHALET","11/07/2022","7","35897","28670"
"08/07/2022","13350","46724","1","0,00 €","ALARMA","11","(gesetzt)","183","","82","MANTENIMIENTO SISTEMA DE ALARMA AVDA INDUSTRIA, 36","Cliente","60758","5","","","NAVE","08/07/2022","6","35894","28108"
"08/07/2022","5570","45324","1","0,00 €","ALARMA","11","(gesetzt)","82","","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","58767","12","","","ADOSADO","08/07/2022","8","35893","28760"
"07/07/2022","13543","46792","0","3.534,00 €","AL-CCT","2","(nicht gesetzt)","137","","137","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60865","1","","","CHALET","11/07/2022","7","35897","28670"
"07/07/2022","1944","46791","0","89,00 €","CCTV","11","(gesetzt)","82","","82","SUSTITUCION DOMO ESTROPEADO CAMARA 10","Cliente","60862","12","","","OTROS","07/07/2022","5","35891","28938"
"07/07/2022","8447","46790","0","0,00 €","AL-CCT","11","(nicht gesetzt)","82","","82","SISTEMA DE SEGURIDAD INTELIGENTE CON CAMARA VIDEO EN VIVO","Cliente","60864","1","","","NAVE","","7","","28925"
"07/07/2022","8447","46789","0","0,00 €","ALARMA","11","(nicht gesetzt)","82","","82","SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2","Cliente","60863","1","","","NAVE","","7","","28925"
"07/07/2022","13436","46788","0","50,00 €","ALARMA","11","(nicht gesetzt)","82","4","82","OFERTA SERVICIO DE ACUDA PROFESIONAL CON 2 VIGILANTES","Cliente","60861","14","22/07/2022","","HOSTELER","","5","","28850"
"07/07/2022","113562","46787","0","1.581,00 €","CCTV","2","(nicht gesetzt)","137","4","137","INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,","Cl. potenc.","60851","1","20/10/2022","","COMUNIDA","","4","","28042"
